"","MR1","MR2","MR9","MR6","MR11","MR3","MR5","MR4","MR7","MR8","MR10"
"9787",1.30602021474268,0.325446990344449,0.824917529075815,0.206043317107928,0.664400078310384,1.14015127589902,0.475230430925618,0.895138107114704,0.363403603565422,-0.221007226236041,0.729365328442679
"9788",1.5458475478274,0.420941097641512,0.101713251601697,0.828160378268514,0.234314763354769,0.0932589193149856,0.0460046345772139,-0.271240004334693,1.21154595939355,-1.1133047077995,-0.28162719061773
"9789",1.37840235227278,0.588467179266526,0.869104714754063,0.26223593252021,0.620317929149912,0.593829361335383,0.175986049077668,1.12713296095806,-0.58740323384419,-0.675528110847622,-0.0197313087616664
"9790",1.47688661053052,0.888129156729031,0.540263633440348,-0.392636849162406,0.457447997566826,-0.0258482343158525,0.0207071459035611,-0.0544479000998921,0.420072945620265,-1.42976701133154,-0.345975370928984
"9791",1.3419478634113,0.79900188901934,0.265320825688698,-0.436483896783868,0.324551786969001,-0.14650853758227,-0.0684029546314496,0.00405708301587165,0.442474004121305,-1.25270639629666,-0.542168782900163
"9792",0.590384946958769,0.605968935598079,0.0940736366935186,0.741400551694569,0.74898053647402,0.403636470217328,-0.00670902930452236,-0.588141894564509,0.380728453533818,-1.37690684319183,-0.574808890066578
"9793",0.412502208744759,0.548145441505934,0.174664282848441,-0.449054552955629,0.761991329306221,0.64810213098451,-0.442308245486202,-0.258264039771939,0.321897459523662,-1.35870802613818,-0.780587247229665
"9794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9795",0.98702615232407,-0.211574299133731,0.871824244568093,0.238483932226097,0.827003319364605,0.926947635406654,0.478197182487892,-0.324123777116913,1.06425136223174,-0.899106235472882,-0.113921541758949
"9796",1.19903879917428,0.163108542805756,0.730434759112832,-0.223156712174911,0.0112140617025485,0.514348992744659,0.230571029722494,0.26540269155976,0.0480978195293939,-1.33258121992117,-0.390423851309116
"9797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9799",0.862195295639532,0.284359066157959,0.856470790337597,-0.207544475682419,0.269171175437903,0.403398449880615,0.280706646356292,0.275964922149712,0.0733998275240016,-0.95211078288802,-0.209778989094456
"9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9802",1.62130295916999,0.7328187854422,0.097330550682374,-0.180564843489563,0.427807575332295,0.248404292351168,0.663573356791408,0.20239997598231,0.789345561903707,-1.66016898830665,-0.761802738965416
"9803",1.87015101784068,0.350872471212494,0.623829831389718,0.44031468139539,0.276330126710698,0.249979651657633,-0.27118230412264,0.264945472147464,0.228732877088388,-0.99392200441393,-0.282409179045176
"9804",1.72446322754737,-0.0847115300712057,0.527217158368327,0.0164532670774855,-0.112361577996627,0.61109912467543,0.0361526000662948,-0.561002204193543,0.219236481468832,-0.842054268642598,-0.606870141677746
"9805",0.494372955434485,0.640964472366541,0.101706324134362,0.608151605738072,0.773752362234317,0.396724229790248,-0.0127688713314399,-0.592274160977753,0.359066143609788,-1.33818769184332,-0.649571933055301
"9806",0.594634605872401,0.459272135486337,0.175570961099539,0.0292604901074691,0.413337816546608,0.692219638463671,-0.284007644582058,-0.0419993080426064,0.375744724031493,-0.772255156381006,-0.168966404323573
"9807",0.651694685592477,0.73684052240189,0.455735767774639,-0.379028486342275,0.50651020048073,0.497671666265027,-0.405709447215277,-0.123676937052396,0.441847691044558,-0.951978370666403,-0.371685215033921
"9808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9812",0.773440602051507,0.63739764524941,0.281854248152256,0.640235072435218,0.254538318473421,0.672339452859941,-0.11808396245274,0.731823804394093,0.736272426578389,-0.679996345436291,0.081150913479831
"9813",0.746515234041475,-0.144197581822797,0.686740820305415,0.403792198213527,0.77604848437228,0.489549342573843,-0.15067520242304,-0.236921890262417,0.668947771892409,-0.768620737056446,-0.0116095229286174
"9814",1.42037739521903,0.384754766318297,0.335704259642402,0.386814672322581,0.51659675814221,0.608041853740392,0.966699611973512,0.598056547253485,0.219605650908725,-1.55852987139588,-0.315467801039044
"9815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9817",-1.62317012504737,0.854365488855037,1.45656249746553,-2.64684992948182,0.474345540447412,0.471505953332142,0.187668704872545,1.32463508360598,-0.932660458957757,0.882816346255529,-2.09915489307912
"9819",-1.39100411225671,-2.5149450418253,1.53552842788943,2.28541861704806,0.201382944486021,-1.06941107192943,-0.457555387514001,0.416897887702621,0.732306915613288,0.0533452387588973,1.69762604572873
"9820",0.883162284484493,-0.69199050324492,1.09216435397409,-0.993542766931635,-0.224349280898751,-0.849810923842869,-0.623407074888371,0.942632143850331,-0.882108736011603,0.798825275976552,0.800447968726516
"9821",-2.17519900908623,0.559097027567897,0.595708165565295,1.27820537802597,-1.75964805633321,-1.22951770193428,-0.840199898310132,-0.504690290409622,1.30135813466146,0.522901752796436,-0.872322422356979
"9822",-0.537749545445758,-1.22698540342336,0.810519932322225,-1.55213682526736,0.761460917511112,-0.377421683606657,-1.28119794113155,0.279269662880019,0.416489068231188,1.40946133131731,0.608734432395143
"9823",-0.167636349859691,-0.822864137457538,1.45858303768341,2.00414108286948,0.217390682559977,-0.496300622945553,0.695675878828654,0.373201690629763,0.121608577596133,0.442689887174473,0.369926958392046
"9824",-0.203798762415696,-2.30732415221755,0.153373322899783,1.40809668174194,-0.386990761651706,-3.25887181639177,3.25967114818039,2.33117402261759,-0.840969428823286,-0.586612745224991,0.514095533117078
"9825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9826",-0.679400791769359,-2.13635329473588,2.33790927739389,1.60412360895429,1.30180863443596,0.0135022446561911,-0.320379300218602,-0.665696926574559,0.170316810797508,1.82238571520594,0.470085549572295
"9827",-1.22909316719887,-1.6232203799417,1.25653204009686,2.30581141435864,1.35579368833175,-0.285685091102012,-1.04884522957975,-1.46424729950955,0.733856488401665,0.556983113763263,1.96901437253197
"9828",0.0132698831619855,-1.93070323061465,0.866149496953019,-0.146258021596714,-0.168732774487021,-1.18910257282972,0.547883593254376,0.385335040682836,-0.569773045120507,0.79993444506741,-0.0243269607543752
"9830",-3.36487300930946,0.8548490941431,1.57401123720497,-2.90762570259766,0.0590231066817774,-1.29260682626412,-1.74049817793452,1.64037280817834,0.372663401160934,0.170453461358824,0.453574059770319
"9831",-1.03649132861074,-0.04436698184633,1.04302007064366,-3.42124805064986,0.0546620292908637,-0.484180266181145,-0.329464932556484,0.368650462580688,-0.0781763823613409,0.755244258259106,0.640440594412974
"9832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9833",-2.03239837033454,-0.363635943230583,1.70400150774531,-2.32457253655953,1.11447768957083,0.548938181102657,-1.25370673920514,-1.6329379400849,1.50197449888226,2.33183720420547,-0.517453210100468
"9834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9835",-1.31059515704091,-0.692675975906856,1.78342412397787,-1.39586669985664,0.900432642652513,-0.435686438794096,-0.687582591823312,-1.631551221108,-0.363823415479073,1.6038142178857,-1.40628876603155
"9836",-1.05885150281256,-0.461498492580346,0.078397401538226,-0.962650319630588,0.473784603257918,-0.864161215303785,0.116803556683561,2.26249079508904,-0.325549810978573,-0.856436934049269,0.358520645425523
"9837",-5.07398281935558,0.673218421332276,0.345243341257998,-1.81547257517159,0.072303049002495,-0.747759497722815,1.10995135968664,-0.469322377275924,1.33002848031663,1.15143221095323,-2.26017693917757
"9838",-1.90900888579194,-0.922357274226631,1.40618732961632,-2.74071377962688,-0.015481374705655,-0.820617989396133,-0.81459513852847,0.883699926829017,0.443076179262262,-1.14879216787459,0.608432058611701
"9839",-1.00967537351987,0.281863946437748,0.977855428370616,-1.03502821026544,0.465374566754475,-0.792769639432123,0.614444886031311,0.753373888033519,-0.114421813356801,1.65160964003703,-1.51022213209036
"9840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9844",-3.96946007062396,-0.92080656267974,1.99549747715572,0.0380257527604431,1.69746888693476,1.42962357308885,-1.30201293886588,-2.42373132118579,-0.481458499435214,-0.310319650719651,1.38636975676851
"9845",-1.63084618644363,0.38392393473278,1.58595838968117,-2.53453091637458,0.2873679804192,0.516176074541878,-1.50851392947282,1.05515606677543,0.395242972604088,1.22925219156334,-0.0496762615749855
"9846",-0.877676601233484,-2.34914598130447,1.98695089981021,2.64891285225759,0.394175846995272,-0.957622993263292,-1.04281422816281,-1.03653645995799,0.917658448727804,-0.177729572530999,1.50756622114065
"9847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9849",-1.11125980495032,-0.809671291235227,0.893132881794379,-0.348920971208436,0.516720050710262,-1.40274828744041,-1.87688694241428,2.07324856971406,-1.19900336229222,1.77255527823144,-0.259495710360753
"9850",2.61372046438293,-1.78909958860134,-0.66502154893728,1.3905447088341,-0.635188543061238,-4.97316506034292,3.59282540489132,1.476897705638,-0.500912478618222,-2.66292157965863,0.912022629009899
"9851",0.805179404870096,-2.84110580867544,0.725203047520877,0.467155752491691,1.01064834767897,-2.66924933617264,1.1316460414887,-0.399358798556407,0.666797303011954,0.447789819853661,0.0222632336401299
"9852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9853",0.0617769534714999,-1.41017410658989,1.30404991149613,1.88877892541002,-0.172496823596494,-0.823882282551355,0.0855716298119438,0.0719998019844517,-0.241308255212444,0.430337549350085,-0.0599724919627638
"9854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9856",-0.391622731269308,-1.08812285331005,1.14193620537282,-2.01395399848355,0.517219480034728,-0.141749972566139,-1.46332551392694,-0.145741111725399,0.776636563349889,1.8886545154876,0.373611712165765
"9857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9858",-0.17933377637491,-0.575879042952991,0.101396591217619,-0.420859453188277,0.332654224039312,-3.33097120212915,0.276685224003417,3.62286149515683,-0.00614709933717834,-0.175765625341815,-0.712128374103461
"9859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9860",-0.894210014594204,-2.06169801509084,1.38145837832135,1.45309802708161,0.468157377704703,-0.570879670610896,-0.395886892321868,0.536723877813802,0.721482483216281,0.190231566874793,1.84162100691586
"9861",-1.47816161083734,0.318198029145391,3.19809757204746,-2.32798446832461,0.739712968988479,-0.0411402900810263,-2.23395451537394,1.27849612564746,-0.761811909592906,-0.0891292438790542,0.291715276117889
"9862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9864",-1.92520599165245,1.71044213513793,1.12260893794135,-0.175225018763631,0.245843587034306,0.413219210965445,-1.05317113913493,-0.0301166342202102,0.198808122994738,0.420966137686787,-1.04939854783135
"9866",-2.42684616545254,-1.26069332045618,1.39480301730977,-0.526866283027533,0.739204236177685,-0.813406655228117,-0.172345741580415,-0.593858092089081,1.22326710932142,-0.180823426849839,0.228572606081369
"9867",-1.20255056258214,-0.0772843210627508,1.51390079736419,-1.18959676810487,-0.00344480452176177,-0.720343682289176,0.0153865874438296,0.792005022740071,1.22806591121224,0.193135450753284,-0.580656476332054
"9868",-2.36480403839831,0.851049449922088,0.519216786151022,1.00069034858194,-0.445536803358002,-0.732715928096467,-0.859615183199034,0.72265418769407,0.280903330198569,-0.378799175280574,-0.816126811194626
"9869",-4.59619647988242,-0.120006047977814,0.601019420846834,-1.95563872618201,0.200742987175369,0.341505425511685,0.496741320458719,1.4941175744794,-0.174596901425172,-0.357133145742692,-0.856328295053144
"9870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9873",-2.35151381151267,1.48336781395304,1.27088117203129,-1.59290380429115,0.0286936667782119,-0.603142883599736,-0.750308851849882,0.00768570370670413,0.349725235525387,2.12601771670214,-1.93883084485467
"9874",-0.521806919266044,-2.11544928087494,1.40116635142294,2.60449313277857,0.28990496679577,-1.01364435353416,-0.404384041658189,-0.421418904615205,0.186977182743205,-0.113713859272007,1.3740440452933
"9875",-0.782785536930767,-1.26152195117948,0.846659716231839,1.1536970621354,0.208815167985284,-0.876714433385088,1.28376689580313,-0.184945899543111,-0.851394446310531,-0.203027234669495,-0.0573595447554873
"9876",-1.79523472086753,-0.0898901799655621,0.307355993432811,-0.318441729107844,-1.13541722915015,-1.69659869333051,1.12123732184213,1.59890760332062,-0.275507292348841,-0.654682181484156,-0.296576541927607
"9877",-0.654946366775047,-1.04314604270266,0.891655218398371,1.4535294984939,0.526144556589325,-2.4690176629177,2.0192847169319,2.06136706773596,-0.955699627185322,0.169068091612367,0.0273726809414439
"9878",0.22212739240652,-0.778318990040871,1.23910921084576,-1.40215073137665,0.601615386684832,-1.05774494965506,-1.30971007305668,2.47561599422421,-1.55218244184023,0.314797646700711,0.241334976238669
"9879",-0.984649094144859,1.3501656227227,1.53081781683401,-2.3843410442749,-0.962718640209231,0.293516971691891,-1.53909335198103,-0.881595210411082,0.295252898120263,0.911564521899261,1.6704341690085
"9880",-0.0927585648356157,-1.38753651372911,1.49522964461172,1.12378175253556,-0.12622941972195,-1.14454157614092,0.616102276092333,0.582002846656036,-0.277841745858212,-0.467067579499706,0.405443144830927
"9881",-1.0158842207052,-0.892339432030733,1.06645649008488,0.16896266129209,1.60470404893558,-1.08302162594135,-0.555567692939681,1.39752554654874,0.105906450122042,0.447503936590042,-0.443827409964251
"9882",-0.959223605805778,0.405133579519376,1.20618490386824,-0.946545317076271,0.50772165790521,-0.600807886769009,0.158324780262994,0.657563835733892,-0.128646661212245,1.84793646570413,-1.37675105607281
"9883",-1.70284852591348,-2.67562145820445,0.905284937338895,1.13021464933915,1.78344503847406,-1.59891004593271,0.268147967200016,-0.881683388468622,-0.310529871752948,-0.444131624466327,1.30537300063411
"9885",-0.578125358657736,-1.1518997383167,1.61470971974033,-0.336155883485701,0.465865491024751,-2.07674817354702,-0.258403910195052,-0.889902758480017,-0.588714371086922,-0.434385411481946,0.6042686483223
"9886",-2.46273719644324,-2.08917768972898,1.31890240305583,0.313615313658003,1.3140472960817,0.175600178356535,-1.11844915847024,-1.3316210477904,0.986539379670008,-0.569788896377635,1.50341241592301
"9887",-2.4591328544039,-0.617872954435548,1.65702960424312,-0.635963641666712,1.84036232990673,-0.246346964265695,-2.54652923413738,-1.41953391865672,1.07733139881787,1.83169499282036,-0.420053516759174
"9888",-1.10497437744985,-0.140647112799657,1.81853589708562,-1.31927273073322,-0.271180896387403,-1.00678693239858,-0.598607443694645,-1.13298423138863,-0.594993808578113,0.621117190419877,0.0167183796389359
"9890",3.25489129355324,-1.01160757560242,0.0476628959589799,2.67035652557312,-0.791556147365573,-3.54297581134703,2.06476687327554,-0.210003924445755,0.460433817277475,-0.644673508943075,-0.00349152578380603
"9891",-1.17270786758507,1.66829332430717,0.725861260068467,0.765489228126407,-0.236899496033234,-0.395035709188382,0.213984804568945,1.74143114562082,-1.10454379399405,0.952978617258589,-0.980427755249027
"9892",-0.490561848495358,-1.64840727894021,1.32449626721036,1.7461945984113,1.2990357801801,-1.57833155350216,0.248850845568545,-0.526357843757579,-0.00635141493755356,1.28646387921212,-0.762296863646092
"9894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9895",-1.6445819391197,1.45152295097113,1.34723075601752,0.639209725454946,-0.0245012612023766,-0.325404384762076,-1.08643471392207,0.0654511904949078,0.438833772528193,0.880880921322802,-0.83035722739078
"9897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9898",-0.0366653289158052,-1.30381987670282,0.444221550166181,-0.289474966252773,-0.015229051865439,-3.43477197622773,0.711571153128712,0.527183461289882,-0.145544452475343,-0.346991809328825,0.100916285337447
"9899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9901",1.45360517733401,-2.14987942009547,-0.0486315070861012,3.0303869080778,-0.284770867887928,-3.26581366877041,1.90431833421828,1.54396308445286,0.341844346085624,2.26907503835597e-05,1.23056056406237
"9902",-1.76306672235024,-0.460710837781585,3.30141485026898,-1.96376001623712,0.713509741426637,0.311244769818093,-1.66823794376885,-1.12167916246045,0.00108632679169676,0.0827238095798132,0.771534507770546
"9903",-0.951370723065788,-2.58361453172079,0.705223859613414,1.99316419422571,0.828912799819534,-1.88201316299105,0.666753109023333,-0.948215138695985,0.476179033633776,-0.926338080236659,0.576384682982274
"9904",-1.09182249167124,0.0127011118984369,1.9668643468731,-1.27985291036874,-0.194444576601638,-0.85885783327837,-1.03799406205492,-0.396890146420348,0.220646692417725,0.558802007950662,-0.0237867175642579
"9905",-0.0929379324909416,-1.834116985965,-0.547819193799419,-0.141984818238098,0.0236933007019512,-3.86202893920123,1.29457587168593,2.74580359376604,1.54092408150415,-0.626182238958372,-0.661833967062168
"9906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9908",1.78477779956537,0.956869033320455,0.74604758960982,-0.950195704425455,-0.594307864749594,-0.815211854555885,-0.992926535529407,0.540818208592998,0.559463883673584,0.759107248809814,0.701441170592721
"9909",2.26983649710426,0.829497367193849,0.285203521161782,-0.816639293935627,-0.610002656617446,-0.777407745193652,-0.481867251597245,0.952217298875454,0.72146432321209,0.240209947380064,0.412679528748399
"9910",2.21666507188353,1.11139402940741,0.531260991194906,-1.05389051910195,-0.455095824052426,-0.79738202767265,-0.877658247389761,1.63582183862215,0.610315831852387,0.360014461026289,0.412896477821731
"9911",-0.378369903308788,0.932815315893464,0.0216570631740319,1.50216384491487,1.37378300491163,-2.37942312359644,-0.794626942124088,-1.44771827550539,-1.34997007461599,-0.528143566588375,-1.20249741125989
"9912",-0.0954254786469659,1.41834054787273,1.03823050500948,1.77452042431536,0.853738850242194,-0.840666708130791,-1.11466809522092,-0.609426924645159,-0.635980876462749,-0.672303420049024,-1.38524699555952
"9914",-0.185010415722925,0.706713795642316,0.125279760293739,-0.903379464748091,0.321835760667723,-0.603655986845076,-0.796864237037766,-1.41661045926687,0.132310676595113,-2.20484228871567,-0.279449054520574
"9915",-0.0603324437669903,1.30240474385325,0.360295485016004,1.29985874312341,1.25098496140057,-1.53003823636008,-0.882444526324475,-0.59985437497935,-0.503509061111983,-0.495541165905559,-0.474164502229896
"9917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9918",0.592363062563465,0.730363149131711,0.152652512353074,-0.297044737759839,0.654630955581222,-0.610104104586257,-0.793154312250979,-1.09756463021873,0.0757228882487284,-1.66135765024147,-0.666646675754661
"9920",0.293319312506951,1.32958643339295,0.202817403623049,-1.02380130696433,-0.226764100754628,0.327691826206964,-0.873965991221327,1.41553697632117,-0.166587492795003,-2.76288551894459,-0.175969247271928
"9921",0.579100118890547,1.24370954712403,0.751111421572681,-1.4338970097316,-0.238311600278916,-0.711747582697554,-0.892469852203984,-0.00203232432617265,0.149196118202041,-2.76597201072457,-0.29872400943036
"9924",0.18580957569936,1.51231339000332,0.569665291752799,-1.18223487665312,-0.442356360070144,0.312279576647934,-1.084855778975,0.795663100065974,0.252924668397241,-2.6089153122974,-0.268837375164712
"9925",1.6375310240302,1.04437070417812,0.543729691840857,-0.552488274302664,-0.595774800455683,-0.52941546139203,-0.98961327419929,0.504155631501348,0.0108531170089014,-2.02892944108299,-0.719355550864171
"9926",-0.562871476542016,1.22416112629155,0.781162078630824,-1.05398293789086,-0.0458378136971347,0.535324641418652,-1.16908632149946,-0.211107264463764,0.32206625569781,-1.82088736954617,0.614479419332051
"9927",-1.50306417564878,-1.03374763947811,0.371403592006518,2.26613053751509,-1.33961590823366,-0.752860595043535,0.638022123989809,-0.505201479330306,-0.156058477828392,0.840658061318943,0.228691187327406
"9928",-1.01209223376092,-1.18774572476472,0.441853209673821,1.99039785570504,-1.23853319917817,-0.690911315718791,0.443113797304704,-0.286504256865304,-0.476422170183981,1.20845913562312,0.694816196966817
"9929",-1.57996516387386,0.852909976901268,0.617067195034215,0.594760788863946,-1.0617819557341,-0.592189038231338,0.633813958062709,-0.209547385107673,-1.50582368689872,-1.02542998598648,-0.631655192109712
"9930",-0.307984316577151,0.449850869657918,-0.326949907371321,0.914711734627389,-1.29291182761541,-0.0266102072164839,2.91075193025002,-0.024303819171927,4.28388081454425,-3.02928243208717,-0.7272043296771
"9932",-1.83756318231043,0.405467894937208,0.384478891191589,1.29643956839065,-1.2170932680147,-0.306304523906146,1.24716278671565,-0.405384423543052,-1.63022232472189,-1.34439191180083,-0.207395267926213
"9933",-1.40725844066595,0.00527442493749036,-0.325952519116835,0.65545540045062,-1.49123689985966,0.0395517178321604,1.81290366613665,0.603674975577352,-0.239816988387883,-2.0144327598205,-1.05262979742431
"9935",0.497442358993982,1.03160316778613,0.597216879473846,-1.02296873286252,0.00995865801594034,0.709899214866059,-0.846969976918437,1.56081418654941,0.229119946485192,0.0902153594175494,0.58877262556601
"9937",1.34995262884628,0.942537459842239,0.622172693336355,-0.602313560020882,-0.35413256668945,0.0930796667269251,-0.511202738359941,1.21224131766087,0.972862960545409,0.26138318641135,0.181685537766526
"9938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9939",-1.13797268344122,-0.928434317465364,1.68761638970033,-1.47292044131784,0.934642077315682,-1.61068142985725,-1.86284669645263,1.47543252807256,0.966197743375683,0.233905067699781,0.937514774561969
"9941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9942",-0.27685638920397,-1.33329038680771,-0.247166633570868,-0.505226057904313,-0.172877280517055,-1.33034822409829,0.868521103225487,1.2612168393768,2.13706945562862,-0.936019251693456,0.684365369375981
"9943",-1.76569607580234,0.742542363773941,1.14213307429283,-1.46737429686332,0.291865212613876,-0.0475953270160954,-0.204669144193037,0.670901810574241,0.128912681792362,1.09409050310222,-2.46408397167927
"9944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9945",-0.75706611563679,-0.927152065378752,1.07851486601456,-0.702445709790068,0.498510597564368,-0.534823967372612,0.0158867286319086,0.934883971859931,1.28018007527985,-0.873112922304636,-0.0732606727176877
"9946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9948",-0.703564961277572,-0.540775133657881,1.54949189328227,-0.360497238880382,0.473849079008421,-1.56822031744021,-1.00230797730432,-0.199215934372271,-0.405651258997437,0.0210590537912828,0.285655508331588
"9949",-0.57759992376793,-1.69761929835765,1.63635175353042,1.85533352807368,1.17952393398239,-0.986145491616183,-0.37321991602963,-0.910090852095042,0.520541470014337,1.02851273911159,-1.02590331753689
"9950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9951",-1.8962095600922,-1.59371966881333,-2.90445911200872,0.241313787197377,2.80486608295608,0.558805006051589,0.37813860230521,-0.275187500129058,-1.83437504008142,-1.26403122380795,-0.412625457426871
"9952",-2.29644553277119,-1.82768278013404,-2.69669115121188,-0.208362667504126,2.54398919367602,0.6574433850809,-0.51374991103874,-0.606082568227648,-1.84157990248931,-0.731113276023525,-0.124770956756171
"9953",-0.743360778524646,-1.22892127909016,-3.41032684930566,0.180282110754955,1.95165308482051,0.141492287538991,0.611215945582622,1.83736815664121,-0.0608854865481204,-1.80781490372415,-1.08302476261072
"9955",0.462074150748052,-0.767802784498144,-2.4334005672036,-1.3468088259031,0.896673259019637,0.741434617490227,-0.2252448807543,1.44084433156884,-0.203971936143939,-1.21234580431201,-1.61569105367579
"9956",0.272785623093393,-0.760346912636646,-2.37479556984529,-1.58273598115259,0.76740799495578,0.764751243197739,-0.72620396992151,1.79281944135206,-0.414893895603453,-0.803541897054206,-1.30035338687941
"9957",0.858863432069668,0.415932375018255,-2.11362616136867,-0.145796097669531,1.07009122105745,0.765106565285902,-1.22869595319939,-0.441592893420133,-0.912687051630293,-0.422591621442343,-0.57238644542928
"9958",0.551007369636082,0.0325013956686682,-2.35449246604671,1.15830796954576,1.07911605113995,-0.00514380699726136,-1.30251135999248,0.301705038820171,-1.12333414651888,-2.00156422739114,-0.289738291959834
"9959",0.573614631399232,0.0402238062880959,-2.36047257985761,1.14830846760151,1.05497775553708,-0.0217452995088085,-1.31118813576588,0.34129706163802,-1.16839542256579,-2.0078351152379,-0.344589482779175
"9960",0.711121053933217,0.331230720974935,-2.67549268537314,0.177546249098832,2.23157126953389,-0.364922989074767,-0.742190613871081,2.74077772560123,-1.57644268760287,-2.44623404336306,-0.226231084654569
"9962",-1.86207864818142,0.53140759060127,1.20005883865171,1.40462559577471,-1.31289076155461,0.437716702986439,-0.512903904721164,-0.537730507074364,0.398542402957532,0.968853591084109,0.854353220630872
"9963",-1.85872827496828,0.822274866371022,-0.714247499244398,0.984400525402509,-2.70533261087387,-0.990773985701763,1.66557861036033,1.4508382033236,0.213781156144333,-0.398279528110023,-0.548986637098509
"9964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9966",-1.3098237919221,0.196928591793348,0.800530593988999,0.490781851018298,-1.08220524290371,-0.300302303864333,-0.344095130735114,-0.258410117064763,0.0974382506781366,-0.895671484136356,0.916461994792507
"9968",-1.89426143875163,0.792917504523441,0.20614424170938,1.01374032335748,-2.48840000357909,0.43538829287474,1.15042832515732,1.14921709703767,-0.150166700577222,-1.01113398400008,-0.729507286966276
"9969",0.312516888292836,0.623883607960255,0.0553520332092612,-0.427809701266952,-2.115752821084,0.194347645263673,0.281668596169799,2.40150171454453,-0.126298087121544,-1.02650356610798,-0.855429479218317
"9970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9971",-0.744766888577601,-3.17462949412714,2.66321399834706,1.15079983461505,0.118473408298489,3.33400156508625,1.02590713399684,-0.72872426002745,1.87426321601087,0.643474772656051,0.849752401020087
"9972",-1.17394345978738,-3.14333323723046,2.77173904772278,0.973899852954785,0.388574088207547,3.43357681225255,0.955042233149836,-1.1234862538237,2.07597045408054,0.78306450420475,0.893647736632434
"9973",0.0164940221192434,-2.6559748556193,2.17096862758779,1.63107443934591,-1.01784987000768,3.11466274414212,0.207912399462238,-1.32172008761888,-0.0534751489733053,0.308436560144033,0.103953496190636
"9974",0.703825483684191,-2.20285018046834,2.43833508346713,1.55284663036417,-1.25140120071199,2.83952014615758,0.5297692946327,-0.594180477809684,-0.822094932602332,-0.125850186899627,0.0738424256076465
"9975",0.310173183970802,-2.32774739492868,2.4483334189821,1.22976995944339,-1.2870024998297,2.92472772257719,0.583375876287722,-0.829721278511478,-0.475621801382783,0.091201739648251,0.00204433251807155
"9976",-0.961415421633139,-2.36459275841844,2.39632897540262,1.11595157870254,-0.15178523636149,2.40736029171097,-0.457454971184306,-1.52886400004667,0.0936318647836312,0.496228916023213,1.18633940492135
"9978",-1.24458031411936,-4.10262359539533,1.95687089812286,-0.315819644664167,0.73852957353326,5.26080632912131,-0.0466841444703394,-1.9574630673211,0.665458629807009,1.50906295589978,1.9776072902385
